id,tipo,descripcion,valor,fecha_creacion,activo
127.0,POR_HORA,tarifa estándar para carro,221524.0,2026-05-16,False
156.0,POR_HORA,tarifa estándar para moto,124727.0,2026-06-24,False
196.0,POR_HORA,tarifa estándar para bicicleta,126353.0,2026-06-11,False
771.0,POR_HORA,tarifa estándar para carro,210657.0,2026-01-01,False
937.0,POR_HORA,tarifa estándar para moto,192779.0,2026-06-18,True
387.0,POR_DIA,tarifa estándar para bicicleta,203454.0,2026-03-09,True
529.0,POR_MES,tarifa estándar para bicicleta,238986.0,2026-02-01,True
358.0,POR_DIA,tarifa estándar para carro,77664.0,2026-01-12,False
464.0,POR_MES,tarifa estándar para camioneta,37868.0,2026-04-14,False
378.0,POR_HORA,tarifa estándar para bicicleta,50000.0,2026-04-04,False
800.0,POR_MES,tarifa estándar para bicicleta,4894.0,2026-06-16,True
237.0,POR_HORA,tarifa estándar para carro,10600.0,2026-05-27,True
539.0,POR_MES,tarifa estándar para carro,224366.0,2026-04-23,False
429.0,POR_DIA,tarifa estándar para carro,178587.0,2026-06-12,False
255.0,POR_HORA,tarifa estándar para carro,18311.0,2026-06-17,True
799.0,POR_DIA,tarifa estándar para camioneta,213450.0,2026-06-23,True
218.0,POR_DIA,tarifa estándar para bicicleta,201691.0,2026-05-17,False
240.0,POR_HORA,tarifa estándar para bicicleta,214204.0,2026-05-24,False
643.0,POR_HORA,tarifa estándar para moto,114451.0,2026-06-19,True
481.0,POR_DIA,tarifa estándar para bicicleta,210482.0,2026-06-22,True
690.0,POR_HORA,tarifa estándar para carro,81752.0,2026-01-24,False
906.0,POR_DIA,tarifa estándar para carro,196162.0,2026-04-11,False
548.0,POR_MES,tarifa estándar para moto,249118.0,2026-05-29,False
124.0,POR_HORA,tarifa estándar para camioneta,73507.0,2026-03-22,True
496.0,POR_DIA,tarifa estándar para carro,240563.0,2026-06-10,False
170.0,POR_HORA,tarifa estándar para moto,96002.0,2026-01-14,True
732.0,POR_MES,tarifa estándar para moto,65452.0,2026-05-22,False
723.0,POR_DIA,tarifa estándar para carro,223979.0,2026-06-12,True
298.0,POR_HORA,tarifa estándar para carro,194625.0,2026-02-28,False
53.0,POR_DIA,tarifa estándar para bicicleta,127310.0,2026-02-02,False
387.0,POR_HORA,tarifa estándar para moto,221217.0,2026-04-15,False
357.0,POR_DIA,tarifa estándar para camioneta,188354.0,2026-03-27,True
92.0,POR_DIA,tarifa estándar para camioneta,81448.0,2026-02-09,False
661.0,POR_DIA,tarifa estándar para bicicleta,63821.0,2026-01-23,False
637.0,POR_HORA,tarifa estándar para carro,105933.0,2026-05-20,True
281.0,POR_HORA,tarifa estándar para camioneta,86388.0,2026-01-01,False
561.0,POR_MES,tarifa estándar para bicicleta,149933.0,2026-01-01,False
26.0,POR_MES,tarifa estándar para moto,200737.0,2026-01-08,False
107.0,POR_MES,tarifa estándar para camioneta,59741.0,2026-03-25,True
629.0,POR_MES,tarifa estándar para carro,232533.0,2026-04-06,True
666.0,POR_MES,tarifa estándar para moto,243820.0,2026-02-25,True
515.0,POR_DIA,tarifa estándar para bicicleta,230648.0,2026-02-16,True
954.0,POR_MES,tarifa estándar para camioneta,52329.0,2026-01-13,True
217.0,POR_HORA,tarifa estándar para bicicleta,93315.0,2026-05-07,False
899.0,POR_HORA,tarifa estándar para carro,65265.0,2026-01-01,True
263.0,POR_HORA,tarifa estándar para carro,169550.0,2026-01-01,False
494.0,POR_MES,tarifa estándar para bicicleta,141997.0,2026-02-01,True
61.0,POR_MES,tarifa estándar para bicicleta,130599.0,2026-06-25,False
818.0,POR_DIA,tarifa estándar para moto,6081.0,2026-01-01,False
415.0,POR_DIA,tarifa estándar para bicicleta,16057.0,2026-06-19,True
993.0,POR_HORA,tarifa estándar para camioneta,124386.0,2026-01-28,False
95.0,POR_HORA,tarifa estándar para carro,177088.0,2026-01-01,False
513.0,POR_MES,tarifa estándar para bicicleta,219684.0,2026-01-01,False
902.0,POR_MES,tarifa estándar para camioneta,85707.0,2026-01-01,False
902.0,POR_MES,tarifa estándar para moto,69368.0,2026-03-30,True
957.0,POR_MES,tarifa estándar para camioneta,160701.0,2026-01-01,False
460.0,POR_HORA,tarifa estándar para moto,175642.0,2026-01-01,False
258.0,POR_MES,tarifa estándar para camioneta,50599.0,2026-04-26,False
441.0,POR_DIA,tarifa estándar para carro,93196.0,2026-02-04,True
716.0,POR_HORA,tarifa estándar para camioneta,30002.0,2026-03-29,True
332.0,POR_MES,tarifa estándar para carro,86876.0,2026-01-26,False
684.0,POR_MES,tarifa estándar para moto,235405.0,2026-01-28,False
231.0,POR_DIA,tarifa estándar para carro,188343.0,2026-06-26,True
713.0,POR_DIA,tarifa estándar para moto,224492.0,2026-01-01,False
921.0,POR_HORA,tarifa estándar para moto,85415.0,2026-04-09,True
389.0,POR_HORA,tarifa estándar para moto,94303.0,2026-05-02,True
996.0,POR_MES,tarifa estándar para camioneta,68758.0,2026-03-03,True
701.0,POR_HORA,tarifa estándar para camioneta,233331.0,2026-04-23,False
625.0,POR_HORA,tarifa estándar para camioneta,134181.0,2026-01-01,True
145.0,POR_DIA,tarifa estándar para bicicleta,118688.0,2026-06-02,True
506.0,POR_HORA,tarifa estándar para carro,151172.0,2026-03-12,False
132.0,POR_HORA,tarifa estándar para camioneta,167598.0,2026-01-07,True
749.0,POR_DIA,tarifa estándar para carro,237283.0,2026-03-03,False
633.0,POR_DIA,tarifa estándar para moto,109267.0,2026-01-01,False
216.0,POR_DIA,tarifa estándar para camioneta,212023.0,2026-04-25,True
159.0,POR_DIA,tarifa estándar para moto,6128.0,2026-06-26,False
849.0,POR_HORA,tarifa estándar para camioneta,171083.0,2026-02-15,True
766.0,POR_MES,tarifa estándar para camioneta,107526.0,2026-06-24,False
887.0,POR_DIA,tarifa estándar para camioneta,249740.0,2026-03-17,False
116.0,POR_MES,tarifa estándar para camioneta,20398.0,2026-04-30,True
531.0,POR_MES,tarifa estándar para moto,195977.0,2026-04-08,False
477.0,POR_DIA,tarifa estándar para bicicleta,58861.0,2026-03-02,True
615.0,POR_MES,tarifa estándar para camioneta,124675.0,2026-01-01,False
297.0,POR_DIA,tarifa estándar para camioneta,33218.0,2026-02-27,False
102.0,POR_DIA,tarifa estándar para camioneta,118236.0,2026-05-01,True
804.0,POR_DIA,tarifa estándar para moto,131766.0,2026-01-01,True
656.0,POR_DIA,tarifa estándar para bicicleta,150190.0,2026-01-31,False
971.0,POR_HORA,tarifa estándar para camioneta,131810.0,2026-01-01,False
302.0,POR_MES,tarifa estándar para camioneta,180788.0,2026-01-05,False
271.0,POR_DIA,tarifa estándar para carro,168701.0,2026-02-03,False
961.0,POR_DIA,tarifa estándar para bicicleta,179429.0,2026-03-15,True
972.0,POR_HORA,tarifa estándar para camioneta,16628.0,2026-02-02,True
661.0,POR_DIA,tarifa estándar para bicicleta,189552.0,2026-04-21,True
559.0,POR_MES,tarifa estándar para camioneta,136048.0,2026-01-01,False
211.0,POR_HORA,tarifa estándar para bicicleta,74114.0,2026-06-11,False
951.0,POR_MES,tarifa estándar para carro,45978.0,2026-06-23,False
124.0,POR_HORA,tarifa estándar para carro,63434.0,2026-01-01,False
539.0,POR_MES,tarifa estándar para bicicleta,189439.0,2026-01-03,True
752.0,POR_DIA,tarifa estándar para moto,215125.0,2026-05-07,False
343.0,POR_DIA,tarifa estándar para carro,67412.0,2026-01-01,True
943.0,POR_MES,tarifa estándar para bicicleta,140974.0,2026-03-23,False
431.0,POR_HORA,tarifa estándar para camioneta,101654.0,2026-02-02,True
754.0,POR_HORA,tarifa estándar para moto,174484.0,2026-01-23,True
470.0,POR_MES,tarifa estándar para bicicleta,35393.0,2026-01-01,True
798.0,POR_DIA,tarifa estándar para camioneta,110334.0,2026-06-25,True
312.0,POR_HORA,tarifa estándar para bicicleta,196911.0,2026-04-09,True
625.0,POR_MES,tarifa estándar para carro,51495.0,2026-01-29,True
364.0,POR_HORA,tarifa estándar para moto,15340.0,2026-01-01,False
856.0,POR_DIA,tarifa estándar para carro,85524.0,2026-01-01,False
739.0,POR_HORA,tarifa estándar para carro,143358.0,2026-03-07,False
436.0,POR_HORA,tarifa estándar para bicicleta,62279.0,2026-03-26,True
817.0,POR_MES,tarifa estándar para carro,174261.0,2026-05-09,True
345.0,POR_DIA,tarifa estándar para moto,42554.0,2026-06-07,False
677.0,POR_HORA,tarifa estándar para bicicleta,63919.0,2026-06-22,False
358.0,POR_DIA,tarifa estándar para carro,155342.0,2026-06-16,True
281.0,POR_DIA,tarifa estándar para bicicleta,30803.0,2026-01-22,True
265.0,POR_DIA,tarifa estándar para moto,205460.0,2026-06-13,True
831.0,POR_MES,tarifa estándar para carro,235124.0,2026-06-21,True
887.0,POR_MES,tarifa estándar para camioneta,203591.0,2026-05-04,True
502.0,POR_HORA,tarifa estándar para bicicleta,149809.0,2026-03-15,False
248.0,POR_MES,tarifa estándar para moto,63916.0,2026-05-16,True
308.0,POR_MES,tarifa estándar para camioneta,160958.0,2026-05-30,False
577.0,POR_DIA,tarifa estándar para camioneta,130138.0,2026-01-13,True
858.0,POR_MES,tarifa estándar para camioneta,122098.0,2026-01-01,True
617.0,POR_HORA,tarifa estándar para carro,167990.0,2026-01-01,False
26.0,POR_MES,tarifa estándar para camioneta,27750.0,2026-02-22,False
24.0,POR_DIA,tarifa estándar para moto,38799.0,2026-01-01,False
788.0,POR_HORA,tarifa estándar para bicicleta,40754.0,2026-01-01,False
595.0,POR_DIA,tarifa estándar para carro,58153.0,2026-03-14,False
267.0,POR_DIA,tarifa estándar para moto,244002.0,2026-03-26,True
513.0,POR_MES,tarifa estándar para carro,205095.0,2026-01-01,True
834.0,POR_MES,tarifa estándar para camioneta,5683.0,2026-05-05,False
429.0,POR_MES,tarifa estándar para carro,163514.0,2026-01-26,False
742.0,POR_MES,tarifa estándar para bicicleta,87000.0,2026-02-03,False
517.0,POR_DIA,tarifa estándar para moto,215584.0,2026-02-19,False
482.0,POR_HORA,tarifa estándar para camioneta,96720.0,2026-03-20,False
682.0,POR_MES,tarifa estándar para moto,64244.0,2026-04-08,False
984.0,POR_HORA,tarifa estándar para camioneta,2204.0,2026-01-02,False
892.0,POR_DIA,tarifa estándar para bicicleta,116079.0,2026-06-27,False
455.0,POR_HORA,tarifa estándar para camioneta,107897.0,2026-04-25,True
322.0,POR_MES,tarifa estándar para moto,70549.0,2026-01-01,True
956.0,POR_MES,tarifa estándar para moto,42707.0,2026-01-19,False
22.0,POR_MES,tarifa estándar para camioneta,23994.0,2026-02-08,True
704.0,POR_HORA,tarifa estándar para camioneta,37814.0,2026-06-11,True
829.0,POR_HORA,tarifa estándar para carro,223692.0,2026-03-17,True
241.0,POR_HORA,tarifa estándar para camioneta,158643.0,2026-03-20,False
771.0,POR_HORA,tarifa estándar para camioneta,145834.0,2026-06-09,False
372.0,POR_MES,tarifa estándar para carro,176449.0,2026-01-01,True
326.0,POR_DIA,tarifa estándar para carro,246432.0,2026-05-04,False
473.0,POR_DIA,tarifa estándar para bicicleta,132721.0,2026-01-01,False
91.0,POR_HORA,tarifa estándar para camioneta,198447.0,2026-02-26,False
415.0,POR_MES,tarifa estándar para camioneta,132329.0,2026-01-01,False
755.0,POR_MES,tarifa estándar para bicicleta,73999.0,2026-03-18,True
385.0,POR_MES,tarifa estándar para moto,139477.0,2026-02-24,True
291.0,POR_HORA,tarifa estándar para bicicleta,189294.0,2026-03-05,True
772.0,POR_HORA,tarifa estándar para moto,192408.0,2026-03-31,True
366.0,POR_DIA,tarifa estándar para carro,86530.0,2026-05-07,False
964.0,POR_MES,tarifa estándar para camioneta,133472.0,2026-03-07,True
305.0,POR_MES,tarifa estándar para bicicleta,192422.0,2026-05-21,True
41.0,POR_HORA,tarifa estándar para bicicleta,58955.0,2026-04-28,False
484.0,POR_MES,tarifa estándar para carro,145636.0,2026-01-01,False
648.0,POR_HORA,tarifa estándar para carro,63567.0,2026-04-26,True
991.0,POR_DIA,tarifa estándar para moto,170851.0,2026-02-12,False
777.0,POR_HORA,tarifa estándar para camioneta,203028.0,2026-02-02,True
11.0,POR_MES,tarifa estándar para carro,81373.0,2026-02-19,True
824.0,POR_MES,tarifa estándar para bicicleta,209071.0,2026-01-22,True
746.0,POR_DIA,tarifa estándar para bicicleta,142447.0,2026-03-02,False
117.0,POR_HORA,tarifa estándar para bicicleta,125220.0,2026-04-29,True
612.0,POR_MES,tarifa estándar para moto,134914.0,2026-01-01,True
501.0,POR_HORA,tarifa estándar para camioneta,217111.0,2026-04-17,True
384.0,POR_DIA,tarifa estándar para bicicleta,145055.0,2026-02-14,True
52.0,POR_MES,tarifa estándar para moto,225035.0,2026-06-04,False
5.0,POR_DIA,tarifa estándar para carro,222669.0,2026-03-01,False
335.0,POR_MES,tarifa estándar para bicicleta,134891.0,2026-03-15,False
525.0,POR_DIA,tarifa estándar para camioneta,9998.0,2026-01-18,True
347.0,POR_HORA,tarifa estándar para camioneta,101286.0,2026-04-02,False
298.0,POR_MES,tarifa estándar para camioneta,29899.0,2026-01-01,True
358.0,POR_HORA,tarifa estándar para bicicleta,94608.0,2026-01-01,False
928.0,POR_MES,tarifa estándar para bicicleta,61325.0,2026-05-17,False
208.0,POR_MES,tarifa estándar para moto,14143.0,2026-03-08,True
229.0,POR_DIA,tarifa estándar para carro,192503.0,2026-04-24,False
822.0,POR_MES,tarifa estándar para camioneta,140964.0,2026-04-04,True
128.0,POR_MES,tarifa estándar para moto,61609.0,2026-03-06,False
252.0,POR_DIA,tarifa estándar para carro,226266.0,2026-01-01,False
735.0,POR_MES,tarifa estándar para carro,188403.0,2026-06-14,False
60.0,POR_MES,tarifa estándar para carro,97780.0,2026-06-23,True
74.0,POR_HORA,tarifa estándar para carro,121194.0,2026-01-01,True
520.0,POR_DIA,tarifa estándar para bicicleta,8793.0,2026-01-23,True
984.0,POR_HORA,tarifa estándar para camioneta,74945.0,2026-03-16,True
422.0,POR_MES,tarifa estándar para bicicleta,87310.0,2026-05-31,True
999.0,POR_HORA,tarifa estándar para camioneta,57173.0,2026-02-08,True
933.0,POR_DIA,tarifa estándar para moto,184367.0,2026-02-28,True
343.0,POR_HORA,tarifa estándar para carro,169049.0,2026-05-23,False
443.0,POR_MES,tarifa estándar para camioneta,75882.0,2026-01-31,False
508.0,POR_MES,tarifa estándar para moto,42501.0,2026-03-11,True
113.0,POR_HORA,tarifa estándar para moto,20269.0,2026-03-30,True
519.0,POR_MES,tarifa estándar para moto,242106.0,2026-02-28,True
520.0,POR_MES,tarifa estándar para bicicleta,172836.0,2026-04-17,False
847.0,POR_HORA,tarifa estándar para carro,114675.0,2026-03-10,True
365.0,POR_MES,tarifa estándar para bicicleta,105688.0,2026-05-18,True
315.0,POR_HORA,tarifa estándar para carro,15667.0,2026-06-17,True
421.0,POR_HORA,tarifa estándar para bicicleta,157796.0,2026-05-12,False
111.0,POR_HORA,tarifa estándar para camioneta,12455.0,2026-03-17,False
633.0,POR_MES,tarifa estándar para bicicleta,48715.0,2026-01-13,True
770.0,POR_DIA,tarifa estándar para camioneta,52394.0,2026-06-12,True
919.0,POR_MES,tarifa estándar para camioneta,151679.0,2026-06-07,True
190.0,POR_HORA,tarifa estándar para camioneta,114472.0,2026-06-18,True
708.0,POR_HORA,tarifa estándar para carro,158292.0,2026-02-09,False
792.0,POR_HORA,tarifa estándar para bicicleta,29480.0,2026-02-19,False
334.0,POR_DIA,tarifa estándar para camioneta,188329.0,2026-04-28,True
215.0,POR_MES,tarifa estándar para camioneta,18092.0,2026-01-28,True
695.0,POR_DIA,tarifa estándar para bicicleta,53866.0,2026-01-01,True
580.0,POR_MES,tarifa estándar para bicicleta,51768.0,2026-01-01,False
291.0,POR_MES,tarifa estándar para moto,73454.0,2026-01-01,True
284.0,POR_HORA,tarifa estándar para bicicleta,248179.0,2026-03-20,False
816.0,POR_HORA,tarifa estándar para camioneta,81750.0,2026-03-01,False
475.0,POR_DIA,tarifa estándar para bicicleta,187895.0,2026-06-22,False
758.0,POR_HORA,tarifa estándar para moto,205010.0,2026-01-01,True
114.0,POR_DIA,tarifa estándar para moto,118534.0,2026-03-14,True
696.0,POR_DIA,tarifa estándar para moto,29018.0,2026-02-16,True
651.0,POR_MES,tarifa estándar para carro,247465.0,2026-02-18,False
414.0,POR_HORA,tarifa estándar para moto,184157.0,2026-05-04,False
768.0,POR_MES,tarifa estándar para carro,195856.0,2026-02-26,False
825.0,POR_DIA,tarifa estándar para moto,242123.0,2026-01-28,True
991.0,POR_HORA,tarifa estándar para camioneta,120144.0,2026-02-28,False
889.0,POR_DIA,tarifa estándar para moto,116547.0,2026-01-01,False
560.0,POR_HORA,tarifa estándar para carro,133646.0,2026-06-06,True
540.0,POR_HORA,tarifa estándar para carro,208187.0,2026-01-31,False
624.0,POR_DIA,tarifa estándar para camioneta,214903.0,2026-06-08,False
961.0,POR_DIA,tarifa estándar para bicicleta,181623.0,2026-02-09,False
835.0,POR_HORA,tarifa estándar para moto,49010.0,2026-05-03,True
34.0,POR_DIA,tarifa estándar para bicicleta,7063.0,2026-01-15,False
699.0,POR_HORA,tarifa estándar para carro,123938.0,2026-01-01,False
915.0,POR_DIA,tarifa estándar para bicicleta,34674.0,2026-01-01,True
909.0,POR_DIA,tarifa estándar para carro,127821.0,2026-03-09,True
488.0,POR_HORA,tarifa estándar para carro,113397.0,2026-05-21,True
557.0,POR_DIA,tarifa estándar para moto,219598.0,2026-05-29,True
937.0,POR_HORA,tarifa estándar para carro,217458.0,2026-02-06,False
190.0,POR_DIA,tarifa estándar para moto,179740.0,2026-05-08,True
46.0,POR_HORA,tarifa estándar para camioneta,190984.0,2026-04-05,False
120.0,POR_DIA,tarifa estándar para bicicleta,83204.0,2026-06-04,False
234.0,POR_HORA,tarifa estándar para camioneta,46144.0,2026-01-01,False
364.0,POR_HORA,tarifa estándar para camioneta,128313.0,2026-04-16,True
782.0,POR_DIA,tarifa estándar para bicicleta,157010.0,2026-03-27,True
173.0,POR_DIA,tarifa estándar para bicicleta,152689.0,2026-04-30,True
972.0,POR_MES,tarifa estándar para moto,17432.0,2026-01-01,True
664.0,POR_HORA,tarifa estándar para carro,172013.0,2026-04-01,True
144.0,POR_HORA,tarifa estándar para camioneta,96731.0,2026-01-15,False
574.0,POR_HORA,tarifa estándar para camioneta,39472.0,2026-01-16,False
51.0,POR_HORA,tarifa estándar para moto,160029.0,2026-01-14,True
325.0,POR_DIA,tarifa estándar para moto,161524.0,2026-04-10,False
809.0,POR_DIA,tarifa estándar para camioneta,182797.0,2026-01-19,True
472.0,POR_HORA,tarifa estándar para bicicleta,215239.0,2026-06-04,True
18.0,POR_HORA,tarifa estándar para moto,133444.0,2026-05-31,True
378.0,POR_DIA,tarifa estándar para carro,12599.0,2026-01-28,False
701.0,POR_MES,tarifa estándar para moto,89336.0,2026-01-01,False
838.0,POR_HORA,tarifa estándar para moto,213482.0,2026-01-01,True
880.0,POR_MES,tarifa estándar para carro,242087.0,2026-02-26,True
299.0,POR_DIA,tarifa estándar para bicicleta,123334.0,2026-01-01,True
138.0,POR_HORA,tarifa estándar para moto,37292.0,2026-06-14,True
650.0,POR_DIA,tarifa estándar para bicicleta,234197.0,2026-01-31,True
339.0,POR_HORA,tarifa estándar para carro,124421.0,2026-01-01,False
846.0,POR_MES,tarifa estándar para bicicleta,77432.0,2026-01-01,True
495.0,POR_DIA,tarifa estándar para camioneta,65074.0,2026-01-17,True
270.0,POR_HORA,tarifa estándar para bicicleta,222520.0,2026-01-01,False
46.0,POR_HORA,tarifa estándar para moto,123397.0,2026-04-24,True
649.0,POR_HORA,tarifa estándar para camioneta,114038.0,2026-05-04,True
214.0,POR_DIA,tarifa estándar para camioneta,107883.0,2026-01-06,False
905.0,POR_DIA,tarifa estándar para bicicleta,176574.0,2026-06-14,True
303.0,POR_DIA,tarifa estándar para moto,45905.0,2026-05-13,False
880.0,POR_HORA,tarifa estándar para camioneta,195544.0,2026-06-16,True
722.0,POR_DIA,tarifa estándar para moto,249445.0,2026-06-17,True
745.0,POR_DIA,tarifa estándar para bicicleta,149799.0,2026-03-06,True
186.0,POR_HORA,tarifa estándar para camioneta,91849.0,2026-01-01,True
